ID,num_comments,num_comments,,,high value id,,id,,,idid
12,2.598124932,3.325142835,,,,,,,,
65,2.598124932,3.215694713,,,,,,,,
56,2.598124932,3.189819245,,,,,,,,
212,2.598124932,2.938057678,,,,,,,,
127,2.598124932,2.890887531,,,,,,,,
93,2.598124932,2.692406458,,,,,,,,
170,2.598124932,2.672017508,,,,,,,,
10,2.598124932,2.664047465,,,,,,,,
28,2.598124932,2.645970379,,,,,,,,
194,2.598124932,2.623076403,,,,,,,,
174,2.598124932,2.558944965,,,,,,,,
57,2.598124932,2.537648322,,,,,,,,
70,2.598124932,2.495114648,,,,,,,,
158,2.598124932,2.420486105,,,,,,,,
195,2.598124932,2.378399898,,,,,,,,
60,2.598124932,2.332300204,,,,,,,,
213,2.598124932,2.256587349,,,,,,,,
129,2.598124932,2.231656423,,,,,,,,
185,2.598124932,2.231656423,,,,,,,,
88,2.598124932,2.226893381,,,,,,,,
37,2.598124932,2.198261972,,,,,,,,
77,2.598124932,2.128358636,,,,,,,,
159,2.598124932,2.126310177,,,,,,,,
205,2.598124932,2.1184424,,,,,,,,
140,2.598124932,2.0838835,,,,,,,,
169,2.598124932,1.99459073,,,,,,,,
134,2.598124932,1.993521655,,,,,,,,
107,2.598124932,1.973738077,,,,,,,,
182,2.598124932,1.914164784,,,,,,,,
33,2.598124932,1.834338023,,,,,,,,
63,2.598124932,1.813338475,,,,,,,,
19,2.598124932,1.756921945,,,,,,,,
87,2.598124932,1.728400826,,,,,,,,
148,2.598124932,1.721821905,,,,,,,,
61,2.598124932,1.634258999,,,,,,,,
67,2.598124932,1.563796243,,,,,,,,
31,2.598124932,1.526629287,,,,,,,,
54,2.598124932,1.497873916,,,,,,,,
36,2.598124932,1.483462907,,,,,,,,
16,2.598124932,1.47139666,,,,,,,,
90,2.598124932,1.434396039,,,,,,,,
112,2.598124932,1.404402293,,,,,,,,
39,2.598124932,1.402306418,,,,,,,,
0,2.598124932,1.354386431,,,,,,,,
75,2.598124932,1.33183467,,,,,,,,
66,2.598124932,1.210943411,,,,,,,,
125,2.598124932,1.183674099,,,,,,,,
199,2.598124932,1.180401667,,,,,,,,
55,2.598124932,1.1795718,,,,,,,,
187,2.598124932,1.139728712,,,,,,,,
147,2.598124932,1.133586921,,,,,,,,
192,2.598124932,1.117408319,,,,,,,,
17,2.598124932,1.114229477,,,,,,,,
35,2.598124932,1.111947548,,,,,,,,
27,2.598124932,1.106657959,,,,,,,,
186,2.598124932,1.103700869,,,,,,,,
130,2.598124932,1.078297766,,,,,,,,
154,2.598124932,1.039011046,,,,,,,,
197,2.598124932,0.852897119,,,,,,,,
210,2.598124932,0.737815332,,,,,,,,
22,2.598124932,0.701163883,,,,,,,,
110,2.598124932,0.655985313,,,,,,,,
51,2.598124932,0.604981203,,,,,,,,
119,2.598124932,0.603859433,,,,,,,,
123,2.598124932,0.600439014,,,,,,,,
126,2.598124932,0.554496993,,,,,,,,
59,2.598124932,0.473202041,,,,,,,,
80,2.598124932,0.460168211,,,,,,,,
207,2.598124932,0.442113772,,,,,,,,
116,2.598124932,0.366342648,,,,,,,,
122,2.598124932,0.364142344,,,,,,,,
103,2.598124932,0.342111049,,,,,,,,
84,2.598124932,0.330767423,,,,,,,,
128,2.598124932,0.228135915,,,,,,,,
41,2.598124932,0.224798627,,,,,,,,
161,2.598124932,0.172898544,,,,,,,,
86,2.598124932,0.169477898,,,,,,,,
45,2.598124932,0.056053274,,,,,,,,
204,2.598124932,0.021119192,,,,,,,,
163,2.598124932,0.020087951,,,,,,,,
2,2.598124932,0,,,,,,,,
3,2.598124932,0,,,,,,,,
5,2.598124932,0,,,,,,,,
7,2.598124932,0,,,,,,,,
13,2.598124932,0,,,,,,,,
14,2.598124932,0,,,,,,,,
15,2.598124932,0,,,,,,,,
29,2.598124932,0,,,,,,,,
42,2.598124932,0,,,,,,,,
43,2.598124932,0,,,,,,,,
44,2.598124932,0,,,,,,,,
46,2.598124932,0,,,,,,,,
47,2.598124932,0,,,,,,,,
48,2.598124932,0,,,,,,,,
53,2.598124932,0,,,,,,,,
58,2.598124932,0,,,,,,,,
62,2.598124932,0,,,,,,,,
64,2.598124932,0,,,,,,,,
68,2.598124932,0,,,,,,,,
69,2.598124932,0,,,,,,,,
72,2.598124932,0,,,,,,,,
73,2.598124932,0,,,,,,,,
74,2.598124932,0,,,,,,,,
76,2.598124932,0,,,,,,,,
79,2.598124932,0,,,,,,,,
82,2.598124932,0,,,,,,,,
83,2.598124932,0,,,,,,,,
85,2.598124932,0,,,,,,,,
91,2.598124932,0,,,,,,,,
92,2.598124932,0,,,,,,,,
96,2.598124932,0,,,,,,,,
98,2.598124932,0,,,,,,,,
99,2.598124932,0,,,,,,,,
100,2.598124932,0,,,,,,,,
101,2.598124932,0,,,,,,,,
102,2.598124932,0,,,,,,,,
104,2.598124932,0,,,,,,,,
105,2.598124932,0,,,,,,,,
108,2.598124932,0,,,,,,,,
113,2.598124932,0,,,,,,,,
114,2.598124932,0,,,,,,,,
117,2.598124932,0,,,,,,,,
118,2.598124932,0,,,,,,,,
120,2.598124932,0,,,,,,,,
121,2.598124932,0,,,,,,,,
132,2.598124932,0,,,,,,,,
133,2.598124932,0,,,,,,,,
135,2.598124932,0,,,,,,,,
136,2.598124932,0,,,,,,,,
137,2.598124932,0,,,,,,,,
138,2.598124932,0,,,,,,,,
143,2.598124932,0,,,,,,,,
144,2.598124932,0,,,,,,,,
145,2.598124932,0,,,,,,,,
146,2.598124932,0,,,,,,,,
151,2.598124932,0,,,,,,,,
152,2.598124932,0,,,,,,,,
156,2.598124932,0,,,,,,,,
157,2.598124932,0,,,,,,,,
160,2.598124932,0,,,,,,,,
162,2.598124932,0,,,,,,,,
164,2.598124932,0,,,,,,,,
165,2.598124932,0,,,,,,,,
168,2.598124932,0,,,,,,,,
171,2.598124932,0,,,,,,,,
172,2.598124932,0,,,,,,,,
175,2.598124932,0,,,,,,,,
177,2.598124932,0,,,,,,,,
178,2.598124932,0,,,,,,,,
179,2.598124932,0,,,,,,,,
181,2.598124932,0,,,,,,,,
183,2.598124932,0,,,,,,,,
188,2.598124932,0,,,,,,,,
191,2.598124932,0,,,,,,,,
193,2.598124932,0,,,,,,,,
202,2.598124932,0,,,,,,,,
206,2.598124932,0,,,,,,,,
208,2.598124932,0,,,,,,,,
209,2.598124932,0,,,,,,,,
