ID,0or1,0or1,ID,num,,,
34,0.002822816,0,,,,,
35,0.002822816,0,,,,,
36,0.002822816,0,,,,,
37,0.002822816,0,,,,,
38,0.002822816,0,,,,,
39,0.002822816,0,,,,,
41,0.002822816,0,,,,,
42,0.002822816,0,,,,,
43,0.002822816,0,,,,,
44,0.002822816,0,,,,,
45,0.002822816,0,,,,,
46,0.002822816,0,,,,,
47,0.002822816,0,,,,,
48,0.002822816,0,,,,,
49,0.002822816,0,,,,,
50,0.002822816,0,,,,,
51,0.002822816,0,,,,,
53,0.002822816,0,,,,,
54,0.002822816,0,,,,,
55,0.002822816,0,,,,,
56,0.002822816,0,,,,,
57,0.002822816,0,,,,,
58,0.002822816,0,,,,,
59,0.002822816,0,,,,,
61,0.002822816,0,,,,,
62,0.002822816,0,,,,,
63,0.002822816,0,,,,,
64,0.002822816,0,,,,,
65,0.002822816,0,,,,,
66,0.002822816,0,,,,,
67,0.002822816,0,,,,,
68,0.002822816,0,,,,,
69,0.002822816,0,,,,,
70,0.002822816,0,,,,,
72,0.002822816,0,,,,,
73,0.002822816,0,,,,,
74,0.002822816,0,,,,,
75,0.002822816,0,,,,,
76,0.002822816,0,,,,,
78,0.002822816,0,,,,,
79,0.002822816,0,,,,,
80,0.002822816,0,,,,,
81,0.002822816,0,,,,,
82,0.002822816,0,,,,,
83,0.002822816,0,,,,,
84,0.002822816,0,,,,,
85,0.002822816,0,,,,,
86,0.002822816,0,,,,,
87,0.002822816,0,,,,,
88,0.002822816,0,,,,,
89,0.002822816,0,,,,,
90,0.002822816,0,,,,,
91,0.002822816,0,,,,,
92,0.002822816,0,,,,,
93,0.002822816,0,,,,,
94,0.002822816,0,,,,,
96,0.002822816,0,,,,,
97,0.002822816,0,,,,,
98,0.002822816,0,,,,,
99,0.002822816,0,,,,,
100,0.002822816,0,,,,,
101,0.002822816,0,,,,,
102,0.002822816,0,,,,,
103,0.002822816,0,,,,,
104,0.002822816,0,,,,,
105,0.002822816,0,,,,,
106,0.002822816,0,,,,,
108,0.002822816,0,,,,,
110,0.002822816,0,,,,,
112,0.002822816,0,,,,,
113,0.002822816,0,,,,,
114,0.002822816,0,,,,,
115,0.002822816,0,,,,,
116,0.002822816,0,,,,,
117,0.002822816,0,,,,,
118,0.002822816,0,,,,,
119,0.002822816,0,,,,,
120,0.002822816,0,,,,,
121,0.002822816,0,,,,,
122,0.002822816,0,,,,,
123,0.002822816,0,,,,,
124,0.002822816,0,,,,,
125,0.002822816,0,,,,,
126,0.002822816,0,,,,,
127,0.002822816,0,,,,,
128,0.002822816,0,,,,,
129,0.002822816,0,,,,,
130,0.002822816,0,,,,,
132,0.002822816,0,,,,,
133,0.002822816,0,,,,,
134,0.002822816,0,,,,,
135,0.002822816,0,,,,,
136,0.002822816,0,,,,,
137,0.002822816,0,,,,,
138,0.002822816,0,,,,,
139,0.002822816,0,,,,,
140,0.002822816,0,,,,,
142,0.002822816,0,,,,,
143,0.002822816,0,,,,,
144,0.002822816,0,,,,,
145,0.002822816,0,,,,,
146,0.002822816,0,,,,,
147,0.002822816,0,,,,,
148,0.002822816,0,,,,,
149,0.002822816,0,,,,,
151,0.002822816,0,,,,,
152,0.002822816,0,,,,,
153,0.002822816,0,,,,,
154,0.002822816,0,,,,,
156,0.002822816,0,,,,,
157,0.002822816,0,,,,,
158,0.002822816,0,,,,,
160,0.002822816,0,,,,,
161,0.002822816,0,,,,,
162,0.002822816,0,,,,,
163,0.002822816,0,,,,,
164,0.002822816,0,,,,,
165,0.002822816,0,,,,,
166,0.002822816,0,,,,,
168,0.002822816,0,,,,,
169,0.002822816,0,,,,,
171,0.002822816,0,,,,,
172,0.002822816,0,,,,,
173,0.002822816,0,,,,,
174,0.002822816,0,,,,,
175,0.002822816,0,,,,,
176,0.002822816,0,,,,,
177,0.002822816,0,,,,,
178,0.002822816,0,,,,,
179,0.002822816,0,,,,,
180,0.002822816,0,,,,,
181,0.002822816,0,,,,,
182,0.002822816,0,,,,,
183,0.002822816,0,,,,,
185,0.002822816,0,,,,,
186,0.002822816,0,,,,,
187,0.002822816,0,,,,,
188,0.002822816,0,,,,,
190,0.002822816,0,,,,,
191,0.002822816,0,,,,,
192,0.002822816,0,,,,,
193,0.002822816,0,,,,,
194,0.002822816,0,,,,,
195,0.002822816,0,,,,,
196,0.002822816,0,,,,,
197,0.002822816,0,,,,,
198,0.002822816,0,,,,,
199,0.002822816,0,,,,,
200,0.002822816,0,,,,,
202,0.002822816,0,,,,,
204,0.002822816,0,,,,,
205,0.002822816,0,,,,,
206,0.002822816,0,,,,,
207,0.002822816,0,,,,,
208,0.002822816,0,,,,,
209,0.002822816,0,,,,,
210,0.002822816,0,,,,,
211,0.002822816,0,,,,,
212,0.002822816,0,,,,,
213,0.002822816,0,,,,,
